Unnamed: 0,index,smiles,length,inchikey,name,groups,withdrawn_class,source
2956,2956,CC(C)COC[C@@]([H])(CN(Cc1ccccc1)c2ccccc2)N3CCCC3.Cl,59,JXBBWYGMTNAYNM-GJFSDDNBSA-N,"bepridil hydrochloride anhydrous, (r)-",Possibly Marketed Outside US,0,['NCATS']
5008,5008,CCN(CC)CC(=O)Nc1c(C)cccc1C.Cl.O,37,YECIFGHRMFEPJK-UHFFFAOYSA-N,lidocaine hydrochloride,approved,0,['ChEMBL']
6210,6210,CCC1(C)CC(=O)NC1=O,18,HAPOVYFOVVWLRS-UHFFFAOYSA-N,ethosuximide,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
420,420,Cc1cnc(C[S@](=O)c2nc3ccc(cc3[n-]2)OC)c(C)c1OC.Cc1cnc(C[S@](=O)c2nc3ccc(cc3[n-]2)OC)c(C)c1OC.[Sr+2],132,FEVPVZSYBDUVGY-YPPDDXJESA-N,esomeprazole strontium anhydrous,US Approved Rx,0,['NCATS']
1841,1841,c1cc(c(c(c1)Cl)OCCNNC(=N)N)Cl.c1cc(c(c(c1)Cl)OCCNNC(=N)N)Cl.OS(=O)(=O)O,75,OLLMPVQGLMNQQK-UHFFFAOYSA-N,guanoclor sulfate,Possibly Marketed Outside US,0,['NCATS']
2379,2379,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)OC[C@]12C,66,QSLJIVKCVHQPLV-PEMPUTJUSA-N,oxandrolone,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
3213,3213,CCOC(=O)C1=C(COCCN)NC(=C(C1c2ccccc2Cl)C(=O)OC)C.Cl,56,BSBOZVBRVBLCLO-UHFFFAOYSA-N,amlodipine hydrochloride,US Approved Rx,0,['NCATS']
413,413,CC[C@@]([H])(C(=O)[C@@]([H])(C)[C@]([H])([C@]([H])(C)CCc1ccc(C)c(c1C(=O)O)[O-])O)[C@]2([H])[C@@]([H])(C)C[C@@](CC)([C@@]3([H])CC[C@](CC)([C@]([H])(C)O3)O)O2.[Na+],133,BWSVIPJQDCCGSC-OWKLGTHSSA-N,lasalocid sodium,Possibly Marketed Outside US,0,['NCATS']
2357,2357,Cc1cnc(C[S@](=O)c2nc3ccc(cc3[n-]2)OC)c(C)c1OC.[K+],67,FOFFPEFVSRGLOZ-JIDHJSLPSA-N,esomeprazole potassium,US Approved Rx,0,['NCATS']
5333,5333,CN[C@H](C)[C@@H](O)C1=CC=CC=C1,33,KWGRBVOPPLSCSI-PSASIEDQSA-N,racephedrine,approved; experimental,0,"['DrugBank', 'NCATS']"
1816,1816,COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC=C2N=CC(=NC2=C1)C1=CN(C)N=C1,75,OLAHOMJCDNXHFI-UHFFFAOYSA-N,erdafitinib,approved; investigational,0,"['DrugBank', 'ChEMBL']"
3707,3707,[Ag+].NC1=CC=C(C=C1)S(=O)(=O)[N-]C1=NC=CC=N1,50,UEJSSZHHYBHCEL-UHFFFAOYSA-N,silver sulfadiazine,approved; vet_approved,0,"['DrugBank', 'ChEMBL']"
5698,5698,CCC(=O)c1c(cc(cc1O)O)O,28,PTHLEKANMPKYDB-UHFFFAOYSA-N,flopropione,Possibly Marketed Outside US,0,['NCATS']
4027,4027,C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N,46,PBCZLFBEBARBBI-UHFFFAOYSA-N,sulfabenzamide,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
207,207,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,173,ULGZDMOVFRHVEP-RWJQBGPGSA-N,erythromycin,approved; investigational; vet_approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
4265,4265,CCCCCCCCCCCCCCc1ccc(cc1)S(=O)(=O)O.ClO,44,IIMOXQJFSQSOMN-UHFFFAOYSA-N,oxychlorosene,US Previously Marketed,1,['NCATS']
2839,2839,CN1CCCC(CC1)N1N=C(CC2=CC=C(Cl)C=C2)C2=CC=CC=C2C1=O,60,MBUVEWMHONZEQD-UHFFFAOYSA-N,azelastine,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
583,583,[C@@]([H])([C@]([H])(C(=O)[O-])[O-])(C(=O)[O-])[O-].[C@@]([H])([C@]([H])(C(=O)[O-])[O-])(C(=O)[O-])[O-].[K+].[K+].O.O.O.[Sb+3].[Sb+3],113,DHVVKVAWLAZKCZ-JCYAYHJZSA-N,antimony potassium tartrate,US Previously Marketed,1,['NCATS']
2069,2069,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.Cl,71,DYCKFEBIOUQECE-UHFFFAOYSA-N,nefazodone hydrochloride,approved,0,"['ChEMBL', 'NCATS']"
2253,2253,OC1(CN(C1)C(=O)C1=C(NC2=C(F)C=C(I)C=C2)C(F)=C(F)C=C1)[C@@H]1CCCCN1,68,BSMCAPRUBJMWDF-KRWDZBQOSA-N,cobimetinib,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
2694,2694,CN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,62,NJKDOADNQSYQEV-UHFFFAOYSA-N,iomeprol,approved; investigational,0,"['DrugBank', 'NCATS']"
6046,6046,C([C@@]([H])(C(=O)O)N)S.Cl.O,22,QIJRTFXNRTXDIP-JIZZDEOASA-N,cysteine hydrochloride,US Approved Rx,0,['NCATS']
196,196,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1.O=S(=O)(O)O,175,KDQAABAKXDWYSZ-PNYVAJAMSA-N,vinblastine sulfate,approved,0,['ChEMBL']
5198,5198,Cn1c(COC(=N)O)ncc1N(=O)=O,35,PQFRTXSWDXZRRS-UHFFFAOYSA-N,ronidazole,Possibly Marketed Outside US,0,['NCATS']
4386,4386,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,43,FSVJFNAIGNNGKK-UHFFFAOYSA-N,praziquantel,approved; investigational; vet_approved,0,"['DrugBank', 'ChEMBL']"
4649,4649,Cl.OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,40,ZFSPFXJSEHCTTR-UHFFFAOYSA-N,procyclidine hydrochloride,withdrawn,1,['ChEMBL']
427,427,CC(C)[C@@]1(C(=O)N2[C@@]([H])(Cc3ccccc3)C(=O)N4CCC[C@@]4([H])[C@]2(O)O1)N=C([C@]5([H])C[C@]6([H])c7cccc8c7c(C[C@@]6([H])N(C)C5)c[nH]8)O,130,DEQITUUQPICUMR-HJPBWRTMSA-N,dihydroergocristine,US Previously Marketed,1,['NCATS']
1329,1329,COC1=CC2=C(C=C1OC)C(OC1=CC=C(NC(=O)C3(CC3)C(=O)NC3=CC=C(F)C=C3)C=C1)=CC=N2,84,ONIQOQHATWINJY-UHFFFAOYSA-N,cabozantinib,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
38,38,CC(O)=O.CC(O)=O.CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC1=CN(CC2=CC=CC=C2)C=N1)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1,258,BKEMVGVBBDMHKL-VYFXDUNUSA-N,histrelin,approved,0,"['DrugBank', 'NCATS']"
3922,3922,c1ccc(cc1)OCc2ccc(CCCN3CCOCC3)cc2.Cl,48,CVHGCWVMTZWGAY-UHFFFAOYSA-N,fomocaine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
574,574,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],114,PLCQGRYPOISRTQ-FCJDYXGNSA-L,dexamethasone sodium phosphate,approved,0,['ChEMBL']
6457,6457,NCCNCCNCCN,10,VILCJCGEZXAXTO-UHFFFAOYSA-N,triethylenetetramine,approved; investigational,0,"['DrugBank', 'ChEMBL']"
5159,5159,COC1=CC=CC(=C1)C1(O)CCCCC1CN(C)C,35,TVYLLZQTGLZFBW-UHFFFAOYSA-N,tramadol,approved; investigational,0,"['DrugBank', 'ChEMBL']"
4423,4423,C[C@]12CCN(C)C[C@]([H])(Cc3ccc(cc31)O)C2,43,ZOWQTJXNFTWSCS-IAQYHMDHSA-N,eptazocine,Possibly Marketed Outside US,0,['NCATS']
127,127,CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2.O=C(O)C(O)C(O)C(=O)O.O=C(O)C(O)C(O)C(=O)O,199,CILBMBUYJCWATM-UDRBCWGGSA-N,vinorelbine tartrate,approved,0,['ChEMBL']
5689,5689,[Na+].[Na+].OP([O-])([O-])=O,28,BNIILDVGGAEEIG-UHFFFAOYSA-L,"sodium phosphate, dibasic",approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
3797,3797,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12,49,CNBGNNVCVSKAQZ-UHFFFAOYSA-N,benzydamine,approved,0,"['DrugBank', 'NCATS']"
1925,1925,O[C@H]1CC[C@@]2(O)[C@H]3CC4=CC=C(O)C5=C4[C@@]2(CCN3CC2CCC2)[C@H]1O5,73,NETZHAKZCGBWSS-CEDHKZHLSA-N,nalbuphine,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
1686,1686,CCC1=CC(=CC=C1CN1CC(C1)C(O)=O)C(\C)=N\OCC1=CC=C(C2CCCCC2)C(=C1)C(F)(F)F,77,KIHYPELVXPAIDH-HNSNBQBZSA-N,siponimod,approved; investigational,0,"['DrugBank', 'ChEMBL']"
4240,4240,CN(C)CCCC1C2=CC=CC=C2NC3=C1C=C(C=C3)Cl,44,JFRLWWDJCFYFSU-UHFFFAOYSA-N,clomacran,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
567,567,C[C@]1(Cn2ccnn2)[C@]([H])(C(=O)O)N3C(=O)C[C@@]3([H])S1(=O)=O.C[C@]1(Cn2ccnn2)[C@]([H])(C(=O)O)N3C(=O)C[C@@]3([H])S1(=O)=O.O,115,BULFSGHLDZFFAI-WNEKGKLGSA-N,tazobactam hemihydrate,US Approved Rx,0,['NCATS']
5581,5581,[Cl-].[Cl-].[Cl-].[In+3].O.O.O,30,OTTYOCHOVATAEM-UHFFFAOYSA-K,indium chloride trihydrate,Possibly Marketed Outside US,0,['NCATS']
415,415,CCN1C[C@@]2(CC[C@@]([H])([C@@]34[C@]2([H])C[C@@]([H])([C@]31[H])[C@]5(C[C@@]([H])([C@@]6([H])C[C@]4([H])[C@@]5([C@@]6([H])OC)O)OC)O)OC)OC(=O)c7ccccc7N=C(C)O.Cl,133,AFZPKUNOYLOCHW-IPZKEBFRSA-N,lappaconitine hydrochloride,Possibly Marketed Outside US,0,['NCATS']
952,952,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C.CS(=O)(=O)O,95,FUKSNUHSJBTCFJ-UHFFFAOYSA-N,osimertinib mesylate,approved,0,['ChEMBL']
1143,1143,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)[O-])c3ccsc3)C(=O)N2[C@H]1C(=O)[O-].[Na+].[Na+],89,ZBBCUBMBMZNEME-QBGWIPKPSA-L,ticarcillin disodium,approved,0,['ChEMBL']
3342,3342,[C@@]([H])([C@]([H])(C(=O)[O-])[O-])(C(=O)[O-])[O-].[Bi+3].[Na+],54,DHVVKVAWLAZKCZ-JCYAYHJZSA-L,bismuth sodium tartrate,US Previously Marketed,1,['NCATS']
872,872,CC1=C(C=CC2=C1OC(=O)C(=C2O)NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)OC)OC(=O)N)O,97,YJQPYGGHQPGBLI-KGSXXDOSSA-N,novobiocin,withdrawn,1,"['WITHDRAWN', 'ChEMBL']"
703,703,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3([H])[C@]([H])(C[C@@]21C)O)O,106,RBJROVWIRLFZFC-PNLFXGMVSA-N,prednisolone steaglate,US Approved Rx,0,['NCATS']
3343,3343,c1cc(ccc1NC(=O)CCC(=O)O)S(=O)(=O)Nc2nccs2.O,54,QZIZYTCUSHTEBJ-UHFFFAOYSA-N,succinylsulfathiazole monohydrate,US Previously Marketed,1,['NCATS']
6504,6504,NC(N)=O,7,XSQUKJJJFZCRTK-UHFFFAOYSA-N,urea,approved; investigational,0,"['DrugBank', 'ChEMBL']"
5022,5022,Cc1cccc(c1C)C(C)c2cnc[nH]2,37,CUHVIMMYOGQXCV-UHFFFAOYSA-N,medetomidine,Possibly Marketed Outside US,0,['NCATS']
4454,4454,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,42,HCFDWZZGGLSKEP-UHFFFAOYSA-N,doxylamine,withdrawn,1,['WITHDRAWN']
6192,6192,C1=C(NC=N1)CCN,18,NTYJJOPFIAHURM-UHFFFAOYSA-N,histamine,withdrawn,1,"['WITHDRAWN', 'ChEMBL']"
3212,3212,c1ccc(c(c1)C(=O)O)O.c1ccc(c(c1)C(=O)[O-])[O-].[Cu+2],56,CMRVDFLZXRTMTH-UHFFFAOYSA-L,cupric salicylate,Possibly Marketed Outside US,0,['NCATS']
2113,2113,CC(C)N1C(\C=C\C(O)CC(O)CC(O)=O)=C(C2=CC=CC=C12)C1=CC=C(F)C=C1,70,FJLGEFLZQAZZCD-VAWYXSNFSA-N,fluvastatin,approved,0,"['DrugBank', 'ChEMBL']"
995,995,CN1CCN(CC1)C1=CC=C(C(=O)NC2=NNC3=CC=C(CC4=CC(F)=CC(F)=C4)C=C23)C(NC2CCOCC2)=C1,93,HAYYBYPASCDWEQ-UHFFFAOYSA-N,entrectinib,approved; investigational,0,"['DrugBank', 'ChEMBL']"
5410,5410,CC(N)Cc1ccccc1.O=S(=O)(O)O,32,SOFQDLYSFOWTJX-UHFFFAOYSA-N,amphetamine sulfate,approved,0,['ChEMBL']
6086,6086,[Bi+3].[F-].[F-].[F-],21,BRCWHGIUHLWZBK-UHFFFAOYSA-K,bismuth fluoride,US Approved OTC,0,['NCATS']
4871,4871,CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1,38,NWIUTZDMDHAVTP-UHFFFAOYSA-N,betaxolol,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
5133,5133,C[C@]([H])([C@]([H])(c1ccccc1)O)NC.Cl,36,BALXUFOVQVENIU-GHXDPTCOSA-N,racephedrine hydrochloride,US Approved OTC,0,['NCATS']
346,346,c1ccc(cc1)C(=CCN2CCCC2)Cc3ccc(cc3)Cl.c1ccc(cc1)C(=CCN2CCCC2)Cc3ccc(cc3)Cl.c1cc2c(cccc2S(=O)(=O)O)c(c1)S(=O)(=O)O,141,OCOQSLMGOIWOJJ-UHFFFAOYSA-N,pyrrobutamine naphthalene disulfonate,US Previously Marketed,1,['NCATS']
6413,6413,[Cd+2].[S-2],12,FRLJSGOEGLARCA-UHFFFAOYSA-N,cadmium sulfide,US Previously Marketed,1,['NCATS']
6432,6432,C(CCCCCO)CCCCO,12,FOTKYAAJKYLFFN-UHFFFAOYSA-N,"1,10-decanediol",Possibly Marketed Outside US,0,['NCATS']
3187,3187,[Mg++].[Mg++].[O-][Si](=O)O[Si]([O-])([O-])O[Si]([O-])=O,56,GXGAKHNRMVGRPK-UHFFFAOYSA-N,magnesium trisilicate,approved,0,"['DrugBank', 'ChEMBL']"
1229,1229,c1ccc(cc1)CCCCOc2ccc(cc2)C(=O)Nc3cccc4c(=O)cc(-c5n[nH]nn5)oc43,87,NBQKINXMPLXUET-UHFFFAOYSA-N,pranlukast,Possibly Marketed Outside US,0,['NCATS']
173,173,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1.CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1.O=C(O)/C=C/C(=O)O,183,SVUJNSGGPUCLQZ-FQQAACOVSA-N,tenofovir alafenamide fumarate,approved,0,['ChEMBL']
1994,1994,COC(=O)NC1=C(N)N=C(N=C1N)C1=NN(CC2=CC=CC=C2F)C2=C1C=C(F)C=N2,72,QZFHIXARHDBPBY-UHFFFAOYSA-N,vericiguat,approved; investigational,0,"['DrugBank', 'ChEMBL']"
5601,5601,CCC1(CC(=C)C)C(=NC(=S)N=C1O)O,29,XMQICEWOKPEQRG-UHFFFAOYSA-N,methallatal,US Previously Marketed,1,['NCATS']
2997,2997,CC(=NS(=O)(=O)c1ccc(cc1)NC(=O)c2ccccc2C(=O)O)O,58,SNWQKAWITMVCQW-UHFFFAOYSA-N,phthalylsulfacetamide,US Previously Marketed,1,['NCATS']
112,112,CC(=N[C@@]([H])(CCC(=N)O)C(=O)O)O.CC(=N[C@@]([H])(CCC(=N)O)C(=O)O)O.CC(=N[C@@]([H])(CCC(=N)[O-])C(=O)[O-])[O-].CC(=N[C@@]([H])(CCC(=N)[O-])C(=O)[O-])[O-].CC(=N[C@@]([H])(CCC(=N)[O-])C(=O)[O-])[O-].[Al+3].[Al+3].[Al+3].O.O.O.O,205,IVVHAAOJLULJLK-YDXSIYMFSA-E,aceglutamide aluminum,Possibly Marketed Outside US,0,['NCATS']
3953,3953,CC(=O)Nc1c(I)cc(I)c(C(=O)[O-])c1I.O.[Na+],47,XFFKZMNPQFASBU-UHFFFAOYSA-M,acetrizoate sodium,withdrawn,1,['ChEMBL']
4691,4691,[H][C@@](C(=O)OC)(C1=CC=CC=C1)[C@@]1([H])CCCCN1,40,DUGOZIWVEXMGBE-CHWSQXEVSA-N,dexmethylphenidate,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
777,777,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1.Cl.O,102,YCBPQSYLYYBPDW-UHFFFAOYSA-N,nilotinib hydrochloride monohydrate,approved,0,['ChEMBL']
2988,2988,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=C(C=C3)F,58,CPEUVMUXAHMANV-UHFFFAOYSA-N,flubendazole,withdrawn,1,"['WITHDRAWN', 'DrugBank']"
5152,5152,CNC[C@@]([H])(c1ccc2c(c1)OB(O)O2)O,35,ZNMXKJDERFMXNF-ZETCQYMHSA-N,epinephryl borate,US Previously Marketed,1,['NCATS']
624,624,CC(=O)Nc1c(I)c(C(=O)[O-])c(I)c(N(C)C(C)=O)c1I.CC(=O)Nc1c(I)c(C(=O)[O-])c(I)c(N(C)C(C)=O)c1I.[Ca+2],110,PPUUBZDQNSSJDN-UHFFFAOYSA-L,calcium metrizoate,withdrawn,1,['ChEMBL']
6250,6250,[Ca+2].[OH-].[OH-],18,AXCZMVOFGPJBDE-UHFFFAOYSA-L,calcium hydroxide,US Approved OTC,0,['NCATS']
5158,5158,Cc1cccc(C)c1N=C(CN2CCCC2)O.Cl,35,FOZDSRIRBNRBDI-UHFFFAOYSA-N,pyrrocaine hydrochloride,US Previously Marketed,1,['NCATS']
4061,4061,CCCCSc1ccc(cc1)C(c2ccccc2)SCCN(C)C,46,IZLPZXSZLLELBJ-UHFFFAOYSA-N,captodiame,US Previously Marketed,1,['NCATS']
2016,2016,c1ccc2c(c1)c3C[C@@]([H])(CCc3n2CCC(=O)O)NS(=O)(=O)c4ccc(cc4)F,72,LDXDSHIEDAPSSA-OAHLLOKOSA-N,ramatroban,Possibly Marketed Outside US,0,['NCATS']
3739,3739,COc1ccc(c2ccccc21)C(=O)CCC(=O)O.C(CO)NCCO,50,FHGJSJFIQNQBCK-UHFFFAOYSA-N,menbutone diolamine,Possibly Marketed Outside US,0,['NCATS']
4775,4775,CC(CN=C(N=C(CCC(=O)O)[O-])O)OC.[HgH+].O,39,MTSRGCXZOBKYLZ-UHFFFAOYSA-M,methoxyhydroxymercuripropylsuccinylurea,US Previously Marketed,1,['NCATS']
801,801,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)OC(=O)C)O,100,HPMZBILYSWLILX-UMDUKNJSSA-N,acetyldigitoxin,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
6331,6331,[As](=O)(O)(O)O.N,15,DJHGAFSJWGLOIV-UHFFFAOYSA-N,ammonium dihydrogen arsenate,US Previously Marketed,1,['NCATS']
5530,5530,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,30,KPYSYYIEGFHWSV-UHFFFAOYSA-N,baclofen,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
2881,2881,CN(Cc1c(cccc1N=C(c2ccccc2)O)Cl)CC(=O)N3CCOCC3.Cl,60,KSNNEUZOAFRTDS-UHFFFAOYSA-N,fominoben hydrochloride,Possibly Marketed Outside US,0,['NCATS']
1524,1524,[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(OC)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@@H]2O,80,YJGVMLPVUAXIQN-XVVDYKMHSA-N,podofilox,approved,0,"['DrugBank', 'ChEMBL', 'NCATS']"
4002,4002,C/C(=C(/[H])\C(\[H])=C(/[H])\C(=C(/[H])\COC(=O)C)\C)/C(/[H])=C(\[H])/C1=C(C)CCCC1(C)C,47,QGNJRVVDBSJHIZ-UHFFFAOYSA-N,vitamin a acetate,US Approved Rx,0,['NCATS']
5047,5047,CCCOC1=C(C=CC(=C1)N)C(=O)OCCN(CC)CC,36,CAJIGINSTLKQMM-UHFFFAOYSA-N,propoxycaine,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
5520,5520,CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC,30,LKACJLUUJRMGFK-UHFFFAOYSA-N,sulfonethylmethane,US Previously Marketed,1,['NCATS']
3901,3901,OC(=O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)C1=CC=CC=C1,48,VDPYMEBVIDZKMD-UHFFFAOYSA-N,betiatide,approved; experimental,0,"['DrugBank', 'NCATS']"
3210,3210,c1c(cc(c(c1Cl)O)N=C(c2c(c(cc(c2O)Cl)Cl)Cl)O)Cl,56,JYWIYHUXVMAGLG-UHFFFAOYSA-N,oxyclozanide,Possibly Marketed Outside US,0,['NCATS']
2794,2794,CCOc1ccc2c(c1)c(=N)c3ccc(cc3[nH]2)N.CC(C(=O)O)O,61,CIKWKGFPFXJVGW-UHFFFAOYSA-N,ethacridine lactate anhydrous,Possibly Marketed Outside US,0,['NCATS']
3570,3570,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1.Cl,52,BFFSMCNJSOPUAY-LMOVPXPDSA-N,duloxetine hydrochloride,approved,0,['ChEMBL']
3271,3271,NC1=NC2=C(N=CN2[C@@H]2C[C@H](CO)C=C2)C(NC2CC2)=N1,55,MCGSCOLBFJQGHM-SCZZXKLOSA-N,abacavir,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
5960,5960,C[75Se]CC[C@H](N)C(=O)O,23,RJFAYQIBOAGBLC-ZEMBQCNESA-N,selenomethionine se 75,withdrawn,1,['ChEMBL']
2512,2512,CCOC(=O)OC(C)OC(=O)C1C(SC2N1C(=O)C2NC(=O)C(C3=CC=CC=C3)N)(C)C,64,PFOLLRNADZZWEX-FFGRCDKISA-N,bacampicillin,withdrawn,1,"['WITHDRAWN', 'ChEMBL', 'NCATS']"
3466,3466,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(O)C(=C1)C(O)=O,53,QQBDLJCYGRGAKP-FOCLMDBBSA-N,olsalazine,approved,0,"['DrugBank', 'ChEMBL']"
2267,2267,CN(C)CCC[C@@]1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.O=C(O)C(=O)O,68,KTGRHKOEFSJQNS-BDQAORGHSA-N,escitalopram oxalate,approved,0,"['ChEMBL', 'NCATS']"
5157,5157,CC[N+](C)(C)c1cccc(c1)[O-].Cl,35,BXKDSDJJOVIHMX-UHFFFAOYSA-N,edrophonium chloride,US Previously Marketed,1,['NCATS']
1079,1079,CCOC(=Nc1ccc(=NCc2ccc(cc2)F)[nH]c1N)O.C([C@]([H])([C@]([H])([C@@]([H])([C@]([H])(C(=O)O)O)O)O)O)O,91,JUUFBMODXQKSTD-UHFFFAOYSA-N,flupirtine gluconate,Possibly Marketed Outside US,0,['NCATS']
5556,5556,CCOc1ccccc1OCC1CNCCO1.Cl,30,HJOCKFVCMLCPTP-UHFFFAOYSA-N,viloxazine hydrochloride,approved,0,['ChEMBL']
2094,2094,C=C/C(/[H])=C(/[H])\CC1=C(C)[C@]([H])(CC1=O)OC(=O)[C@]2([H])[C@@]([H])(/C(/[H])=C(\C)/C(=O)OC)C2(C)C,71,VJFUPGQZSXIULQ-NEWSRXKRSA-N,pyrethrin ii,Possibly Marketed Outside US,0,['NCATS']
2376,2376,[Gd+3].CNC(=O)CN(CCN(CCN(CC([O-])=O)CC(=O)NC)CC([O-])=O)CC([O-])=O,66,HZHFFEYYPYZMNU-UHFFFAOYSA-K,gadodiamide,approved; investigational,0,"['DrugBank', 'NCATS']"
5823,5823,C[C@@]([H])(Cc1ccccc1)NC,26,MYWUZJCMWCOHBA-VIFPVBQESA-N,methamphetamine,US Approved OTC,0,['NCATS']
2755,2755,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,61,MUMGGOZAMZWBJJ-DYKIIFRCSA-N,testosterone,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
3569,3569,NC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)[O-].[Na+],52,RTCIKUMODPANKX-JBUOLDKXSA-M,avibactam sodium,approved,0,['ChEMBL']
5009,5009,Cl.OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O,37,ZJIHMALTJRDNQI-OLALXQGDSA-N,migalastat hydrochloride,approved,0,['ChEMBL']
1930,1930,CN1CC[C@H](C[C@@H]1C1=NC2=CC=CC=C2N1)NC(=O)NC1=CC=C(C=C1)C#N,73,SFNSLLSYNZWZQG-VQIMIIECSA-N,glasdegib,approved; investigational,0,"['DrugBank', 'ChEMBL', 'NCATS']"
